,Matiz,Saturacion,Valor,Brillo,SRE,LRE,GNL,RLNU,RP,LGRE,HGRE,SRLGE,SRHGE,LRLGE,LRHGE,GLV,RLV
1969,30.890200000000007,130.30050000000003,183.45750000000004,144.26441799695448,0.019409000591012117,2753.225701489383,0.8341724784735567,8268.623186843963,0.24849298111021062,264.89159869688854,30321.26704588647,7.770941625992763,11.421567158620983,0.0002262501284390419,5.554737651245034,-0.32725043411243415,0.9908604207418541
1383,27.764999999999997,90.49699999999999,173.6379000000001,156.44245299789952,0.025869223459668193,1428.621618862676,0.8827910615442374,6169.058382467074,0.31683321426639377,318.7503318464365,23247.611911005613,7.815297674572392,10.85964762612016,0.00036013938910155137,4.562700377346005,-0.42780268529800575,0.9982058100207843
586,16.736400000000014,151.57619999999997,163.0391,126.26120742334123,0.008083677172861707,2723.177325268092,0.8251854971501612,7810.9191638636985,0.18834426637588134,222.29098996478643,28520.499330186696,7.980756324929216,12.009977091070974,0.0001632660842454338,5.830783369206769,-0.2975977054335723,0.9878785785639155
2779,95.26259999999998,48.73089999999999,138.5601,153.19556227254105,0.028799205225079925,557.1724651564859,0.9631166978980181,7547.099390708482,0.37540058619157285,249.0408434802572,29631.225097677445,6.266737307702689,8.833803889280631,0.0004582613621549281,4.3549343814943375,-0.31486321276738166,0.9756659320860579
524,17.7598,150.7668,143.28770000000003,130.02742403047137,0.00971885095313341,2376.2149856822575,0.8737586255805658,9364.879783560555,0.2484997417173294,196.05430061924608,35083.30414855996,7.672463608278597,11.156199290688466,0.0002450795015812672,5.2654739288716135,-0.31776176219905605,0.9892209055351627
1973,31.045100000000005,129.63410000000002,184.2635,145.13916253031087,0.020447355672624568,2786.714079423477,0.8330558391013956,8311.375120984892,0.25289460801567704,266.13915637663865,30458.786404516108,7.7279570610451644,11.35676252185029,0.00023130861151967965,5.534317743981428,-0.3286555158107698,0.9909188146832449
2797,97.34479999999999,43.45199999999998,142.96119999999996,159.48729259724738,0.03710680017714897,487.81084654496277,0.9687918047531399,7808.65838214036,0.3906103961292003,260.8533411459846,30746.822682016475,6.176449647464017,8.659654702231144,0.0004832974920693329,4.290658704853604,-0.3301642160501818,0.9796128740984129
833,28.099000000000018,104.3426,169.46249999999992,147.99778444287602,0.01667525236724306,1634.6046538417072,0.871350874394873,6430.451344991879,0.26940631029153495,304.45746233194416,24087.20072612581,7.958879865784061,11.233436373177451,0.00029319968750639324,4.842268109163507,-0.4035018969588655,0.9976042804170474
3066,88.05509999999992,41.41219999999999,129.05909999999997,145.4433480775247,0.022247796004309317,572.7085859886093,0.958377312687743,6886.916622798119,0.3645875024771664,232.92828874264535,26974.957905203875,6.330730765663909,8.985913424141497,0.0004460015925497673,4.383864521190755,-0.3184120756343244,0.9796782746148184
2368,30.201,128.62230000000008,156.64750000000006,133.30751741743597,0.014180906935391174,1537.7934965504571,0.8896783695984426,7017.052208902625,0.20539697119176178,244.04423290388996,26530.415339060048,7.881301287343994,11.765833585029611,0.00018001471976214102,5.548683556076508,-0.30924169522451106,0.9896718251163268
1891,28.5805,98.36579999999998,158.67369999999994,143.43007285782156,0.015246885859747313,1326.9386345667247,0.8876631958464809,5975.300122600222,0.26184675461907353,288.03830751610906,22574.261855834164,8.008942264433399,11.531147921211632,0.00026470667317360174,4.920056754239424,-0.37207664740395363,0.9965060509161455
2583,95.49910000000001,47.679899999999996,132.91860000000005,146.30436733057562,0.01970225286491193,596.3074316121591,0.9559784606598959,6770.5820877632195,0.34875104090075293,237.0129530359278,26486.02091944072,6.588704944954902,9.347849186465654,0.00040380531635993865,4.5412181408906065,-0.31153657578345617,0.9786024411973785
2447,25.2239,108.86619999999999,180.26999999999995,158.2187138109775,0.04325569520903316,1501.5576725152334,0.9015296341822725,7667.056458958481,0.30082579929389763,301.75947085710766,29166.668163318707,7.355524696230145,10.529709333013795,0.00030966356631060156,5.116603009936307,-0.3738720145600954,0.9948149368353002
157,17.955099999999998,138.33939999999998,171.20979999999997,135.53076366640894,0.00938903945767562,2117.1391105967737,0.8690840414117986,8104.813840901226,0.19877332025054056,254.04075391652864,30302.116253008135,8.170491591716841,11.874841657154537,0.0001826141931266636,5.612401219155613,-0.35180290877433007,0.9953065867763928
523,17.76440000000001,151.21929999999998,142.98500000000004,130.01289820629336,0.008918650850625088,2362.0339450525726,0.8747008603894932,9380.217784930239,0.24412043691053634,195.81442058568064,35158.837194668384,7.6851514026865955,11.185869552925878,0.00024110251797733115,5.2759054739123465,-0.317577023317068,0.9893160998147535
2941,89.35910000000004,41.63799999999998,149.4808,164.18671505331972,0.04046371517891263,670.9324020034587,0.9583453201538588,8038.48229077459,0.41402923781242396,271.9360111037858,31482.99676109492,6.145617288548517,8.551637941705929,0.0005333576873509401,4.234974010022134,-0.3389524210012235,0.9810556383821877
2130,22.877,112.20829999999997,189.81519999999998,154.7169195660255,0.030403416464189568,1712.0206459840576,0.8764093524471694,6966.844063163864,0.26823005326675464,308.6577216074236,26155.355606671397,7.659084718655425,10.947659769541954,0.00026598999308149134,5.259259411700706,-0.3809087840795743,0.9959354882529401
855,28.67969999999999,104.62840000000006,169.20239999999998,147.76921397909646,0.01746416372740957,1651.6410188965554,0.8700111145455888,6430.038880604698,0.2714454904170612,303.79399877982104,24068.514503522238,7.949692490202038,11.225687509053635,0.00029437556052471056,4.845136606508047,-0.4021227396719779,0.9975145253236204
1806,27.9073,95.16939999999998,165.33079999999995,149.62582998934374,0.023519809822258934,1384.7002344200887,0.8861618204389574,6157.717954325375,0.3107119219879694,301.8573266490338,23246.1715828814,7.829470203710187,10.967253170499989,0.00035102140215910005,4.605887598124613,-0.41614268616579897,0.9978553149456573
636,17.221099999999993,133.58,167.1716,139.55010927978523,0.015672889571347236,1985.4733162156404,0.8842263835254508,8597.96849883869,0.22266851422294798,255.63294989718477,32406.400679139126,7.992180715001226,11.60849477734607,0.00019863926019121595,5.548147807276956,-0.3506283439700414,0.9949624254596442
67,17.286899999999996,143.47130000000004,156.60419999999993,141.04194588844837,0.013469495253102934,2411.1219363438854,0.8788375817190481,9892.85154019728,0.25060479978790423,222.83136670263895,37160.28422444525,7.570928592651852,11.044521279583718,0.0002465915047528185,5.308618432717122,-0.32394024397444743,0.9894072924887791
3033,107.18199999999996,52.61579999999999,136.1125,148.49962289514409,0.013103666265763278,587.2051349518234,0.9517560770076705,6084.812976419639,0.2627484748561699,241.1452886069972,23752.046770726745,7.143160741475255,10.564819415473563,0.00025168266973510026,4.980504948900787,-0.28069954804956526,0.9808496820963745
1765,27.663199999999982,99.9812,158.69539999999998,144.41266495705977,0.018895992051927955,1376.2551733851078,0.8907718910734075,6369.248394185847,0.28149908439033483,288.47343629443884,24100.73840335828,7.957826260015159,11.32296420609906,0.00029628750499946147,4.851467122296556,-0.3923071903199664,0.9972630636480473
993,26.425100000000022,97.45580000000001,181.7585,150.24918302606505,0.019180145695379965,1632.135798693358,0.8440576754407846,5310.77053532062,0.2419525264141521,323.960771090208,19610.94634258911,7.97105517969283,11.320190568855434,0.0002616701408996161,4.965176317632818,-0.3956355225456149,0.9973580607596259
2864,96.84479999999998,45.869800000000005,137.34369999999998,151.93412684449797,0.02731482896903361,553.6542301053792,0.9617867761629472,7235.942267918798,0.363838761986121,246.90917798720173,28390.114841569823,6.406247936846735,9.078981774100415,0.0004292459452181349,4.454408548067897,-0.31895514586223794,0.9792215614497874
299,18.419199999999996,152.47030000000004,146.52419999999995,131.82931995576706,0.01035829811500277,2629.8795204875755,0.8651758456306305,9701.09791930733,0.26078336894897475,198.38903045489863,36174.51215674176,7.581853451992434,10.87654977837705,0.00027524862806188453,5.139645463424019,-0.3374937041192745,0.9908092525203175
1937,29.341200000000004,97.93040000000005,157.69160000000005,143.86168704696883,0.01454235462557325,1288.1277163102147,0.8936141119726648,6118.151106938805,0.2683388154729961,286.87964039462224,23184.47671144499,7.964393989535202,11.318776107240476,0.00028899874785529576,4.803879082589812,-0.39095242007644404,0.9971762834539254
2957,94.77220000000003,46.89469999999999,133.77299999999997,148.86485716917878,0.023771145424015885,571.5998826520843,0.9600082777241485,7144.9330363905065,0.3646435637390937,240.04365406290304,28008.13226290994,6.358839040226675,8.956789234865372,0.00044175090979853195,4.415885019806566,-0.31692982531162717,0.9771439339340234
9,17.0824,154.95930000000004,143.26329999999996,127.18443536848368,0.006859360799113736,2477.237795429431,0.8664154380738174,9243.021367064008,0.2304792546835202,193.39676823309497,34494.847672826596,7.770771721199124,11.24002924795043,0.0002413747693748826,5.299428730571901,-0.3320711683473077,0.9909458294799814
306,17.10770000000001,153.5295,145.14949999999996,128.99492044262828,0.008271087621932027,2588.9321335439354,0.8627584229027515,9389.070469982997,0.24463908946858035,195.20342670763583,34967.34974638805,7.676390180280734,11.052691726305444,0.00025925271168982975,5.199644472095698,-0.33490726696137607,0.9909097874875814
1997,24.90419999999998,127.90599999999999,183.9686,146.67063816592605,0.025093149253766236,2732.946755115518,0.8383890205420751,8418.261764993766,0.26343824321051,266.7728230931433,30940.10030485956,7.673740518646866,11.253615227902383,0.00024252630123058628,5.492082467606374,-0.3329486315091168,0.9914805494975213
1971,32.09,129.80129999999994,184.56249999999997,144.83186942106354,0.02058682931067906,2804.6316445220145,0.8313182974305827,8279.064424606728,0.25192666407210484,266.3561398516373,30311.6260539049,7.7447356325628665,11.381208138132624,0.00023020653972906214,5.543060845522973,-0.3283737251144041,0.9908910483300251
3149,108.38959999999997,62.09949999999999,144.10510000000005,152.7771815422709,0.02566200767592532,704.617833465319,0.9502184465422522,7057.7879621804595,0.3111173883324409,251.06954134808328,27526.534015256537,6.682639428744148,9.665751556849905,0.0003285234404714392,4.818182588293623,-0.2962367127490847,0.9768684628754305
62,15.763899999999996,146.99259999999995,152.5066,137.4371478167384,0.012870844183528973,2352.981836123473,0.8800649155375889,9756.049108011499,0.25428223487490675,214.5839086265399,36671.214595922516,7.604499091467746,11.059794373302928,0.000252315435498453,5.283949043011413,-0.3277761782979868,0.9899405549247425
295,17.703699999999998,156.7838,143.46730000000002,127.06932202542045,0.00900015210863396,2649.854670097244,0.8591154403281737,9356.559266680219,0.25757354857487036,189.91958190425365,34776.38239662364,7.633312416739277,10.940281119170665,0.000273229156214494,5.139894392003436,-0.33767787380410397,0.9909738658527356
110,18.838099999999997,139.69639999999998,158.39600000000002,142.34931506684532,0.01635465732148094,2175.758285592654,0.8928227228759773,10113.435715829499,0.27719512599147855,232.63826434939918,38277.98457772536,7.658532693585864,10.886290014989727,0.00027507334873763586,5.240549264369917,-0.3565773031464442,0.9936694000840275
2767,99.67259999999999,49.991899999999994,143.56570000000008,156.70214516719292,0.03214353786518898,665.6386175819316,0.9564610142863142,7634.15536988435,0.3707787564260631,257.2669698453062,29870.98286195546,6.329799981457232,8.961753457224903,0.0004414694242851605,4.462008841794572,-0.3151750375377659,0.9774648698675507
3209,108.59509999999996,93.87030000000006,176.21630000000005,150.25417731297856,0.014298386831467143,2428.887215538447,0.8098566742833285,6349.127157078873,0.23216775376132734,270.452937460594,22967.62141277707,7.527305835320252,11.192416565874687,0.00019010902219336834,5.66003654585569,-0.26638317589477156,0.9784819833623739
2118,21.696500000000004,115.76919999999998,187.08970000000002,152.56278445282783,0.028780535886633627,1745.6536844420648,0.8775140953780528,7164.502764746164,0.26424438932577043,301.51899855417685,26912.357374542607,7.676114216954591,10.95375795776508,0.00026179350645439266,5.270031857523794,-0.38309111995951844,0.9961597670851036
256,17.2322,146.1772,151.07759999999993,137.56667001857681,0.013981789540365535,2321.5170182358424,0.885345506068403,10078.910355520002,0.28422544736460414,214.89926749010436,37994.124403844165,7.626082314244613,10.832060162599364,0.0002914656457947615,5.150178503324124,-0.35461628721461824,0.993192039893787
2806,98.3532,42.45509999999999,141.4728000000001,157.68056062812562,0.03217450967542073,554.6963835574079,0.9635012895032342,7594.704587825217,0.37660306105694646,257.99140702570907,29824.12196774346,6.341893139665265,8.948854261898552,0.0004562022453644155,4.373244460426512,-0.3274233571710843,0.980570347525465
3173,94.97470000000001,43.98090000000002,143.4545,160.4545511975276,0.03907059736791769,603.244112794482,0.9621047976341874,7959.292047463179,0.3853869535291024,262.27931806396003,31233.92407705825,6.168812567411264,8.716768936574635,0.00046967968733485887,4.354927276290453,-0.3177067562330175,0.9765604777671153
3057,97.3751,45.418200000000006,127.3467,141.5353842683871,0.015860476918049465,598.1237061163305,0.9522573059575532,6268.646924346791,0.32945227009727146,226.87717232307534,24476.46399127084,6.6575815818473405,9.595570645621141,0.0003778447450001797,4.5771627444498355,-0.3095748948090137,0.9820294063169482
2622,104.47199999999994,53.26559999999999,140.95949999999996,152.65594911434013,0.021970347003093502,623.3059175284315,0.9554983741519644,6992.061194015884,0.33542326169873465,249.88702859062002,27344.93885853512,6.734705933665684,9.597557773695813,0.0003765796009348296,4.635938022938545,-0.3182778482930593,0.9821888604159941
1116,28.365499999999994,109.2586,169.18830000000003,140.04203226174633,0.010966177718017101,1741.4221524874495,0.849178909334907,5850.773627188067,0.21682314774152991,299.23759034439183,21661.672356264815,8.16523582778309,11.840077302557573,0.00021513069146472083,5.186854970600796,-0.3624781281755213,0.9962474520594744
105,18.060000000000002,131.40460000000002,171.05269999999993,144.85286431410321,0.014155482201733174,2283.9843160462437,0.8705664596010183,8802.818647096989,0.23304320056548533,255.26513107165934,32927.29027234172,7.788188197745956,11.434864765543166,0.000210816645684015,5.565536550160171,-0.32613004470764917,0.9912364683112329
773,29.105899999999988,95.58800000000001,184.995,151.75276438997741,0.011830442849972197,1609.6006980589377,0.8436084963665221,5223.648197762075,0.22302686640857486,330.32409819053004,19284.992092989363,8.061065395202306,11.416768698976927,0.0002492496238170229,4.939830244657423,-0.3998499999737642,0.9976308157847991
1060,27.929199999999994,110.81240000000004,168.68529999999996,140.705599391069,0.010808042981818313,1659.6113698301333,0.8533638339553871,5749.262782362957,0.20885449716084076,296.48108113981044,21337.43975962169,8.155008190249825,11.883805088614553,0.00020166913341324987,5.2533068142987265,-0.3563990349648258,0.9959005554633488
55,18.71029999999999,139.0802,160.10550000000003,143.05095490768315,0.016097228900456385,2150.517902881837,0.8936109167889025,10074.783002376122,0.273542858943846,236.51606188340278,38148.614106622656,7.674212429570667,10.91668468049107,0.0002672533817807142,5.278081092064648,-0.3576438823449325,0.9939128958751151
1767,27.790400000000005,98.18169999999995,160.7432,147.61725170182515,0.021041519697486778,1358.0401838586597,0.8943182017286481,6496.828084351147,0.29143208715168867,293.0259686786278,24629.27215354593,7.894389553662391,11.20572448121221,0.0003077353658596058,4.821524428254298,-0.3945047736238966,0.9972441648208666
2840,99.09039999999997,43.263499999999986,131.97140000000002,147.44997185486338,0.020755820759291957,568.6164950719316,0.9592000900981617,6968.006195391985,0.3542637364352386,237.93200049890254,27303.408286496015,6.451542463116741,9.189080545132088,0.0004247061961541049,4.422319021320129,-0.3116357632260795,0.9773106727461299
397,14.896900000000011,140.20809999999994,158.5219,132.48486819256001,0.01142839317248124,2207.8310694459497,0.8682573451856105,8377.122926772943,0.2139894822374129,228.80286665607116,31300.66063764583,8.00755417777996,11.879597307788309,0.0001717547891113618,5.718068874623477,-0.3137176400628337,0.9918493382949903
1344,28.14710000000001,95.81790000000002,166.3252,148.24198966554653,0.015871511053030276,1428.7812611074494,0.8807512899419516,6055.574047806592,0.29138763257042655,303.27553495470113,22793.51493011893,8.053364602390396,11.245052842026098,0.0003329572677809623,4.626517196189417,-0.4234672596485506,0.9983540711414922
197,17.376899999999992,136.8471,171.47170000000003,140.4684395157859,0.013868700740291963,2174.3300259612447,0.8718277976226397,8507.45655428727,0.22357487712256235,254.40521258296513,31855.496191187834,7.951442274422437,11.573637257202476,0.0002013289685667574,5.565773087222532,-0.34687235233576,0.9943382881244597
1538,28.544999999999977,91.1101,172.42249999999996,152.59232680577355,0.019687069539695533,1465.130306206851,0.8722582939606158,5803.651374768511,0.294300102704328,315.2957138368927,21749.475192867198,7.928879935456129,11.080059607945932,0.00033109982553332037,4.6275203950169725,-0.422380366933637,0.9981982515415312
3006,101.95369999999994,46.89899999999999,143.83529999999996,158.95146680669544,0.03528891572834479,550.5613377979485,0.963419026651058,7515.550777311052,0.3552165817431479,260.6826894860284,29511.64177144626,6.404240916063121,9.179027361257251,0.0004040794564984305,4.530052855067222,-0.31182475841763185,0.9785212246210394
231,16.8436,140.4036000000001,163.536,138.02019815954475,0.012825987212283455,2145.6013788661026,0.883379283703519,9200.531129798244,0.23421936263607077,240.89558635827325,34656.52314032689,7.951236726745393,11.467001778381768,0.00021450106092721195,5.4910679662490915,-0.3522283086949968,0.9945357815185781
3124,94.81580000000002,43.895,145.97490000000005,162.71126666583356,0.04146542340808475,595.1477835341238,0.9632759356704935,8100.837432321199,0.3901238925411875,267.27555134667057,31808.20194575067,6.123666899286581,8.621629281378926,0.0004821110390910328,4.316400514660016,-0.3223013308092856,0.976838664280797
2279,18.440599999999996,134.24310000000003,159.83809999999997,141.83635535362575,0.023892643675042364,1940.948059714734,0.8948154687779597,9199.307473654919,0.2683151089805872,236.67398079813938,34856.28183490495,7.483191286614877,10.937616883782685,0.00025044628238960663,5.37789741019045,-0.32973650856707043,0.9901416247260163
623,18.7978,129.7235,175.93690000000007,143.74777598279564,0.017758406388316585,2164.1534540969133,0.8677949061767384,8211.97387330716,0.23030632355431238,268.3566349342951,30683.742039131725,7.912607919686617,11.582857766082505,0.0002031867934678487,5.587452961447941,-0.3404956601831721,0.9938623744687335
58,15.585599999999998,146.45799999999997,150.86579999999995,137.47071724552833,0.013346866133511085,2284.2607115349306,0.8843060885201963,9819.051342090424,0.26337739459555654,213.15005410306114,36991.944656826774,7.586501210393779,10.979836979055507,0.00026426470573546584,5.236783515636185,-0.3330503421592666,0.9905718158034242
214,17.334899999999994,139.02489999999997,167.53810000000001,136.99557693589966,0.012278612129472403,2114.0877887087668,0.875413087283306,8506.037713700101,0.22029545428464473,247.01253890144648,31910.063066091643,7.972964814280898,11.626116003259266,0.00019775404824844023,5.55159869733285,-0.34431586987076435,0.994116315580584
2395,19.981099999999994,115.41549999999994,181.5314,152.17276596027293,0.03508811547905261,1721.8229993126033,0.8887771225664943,7765.489328652144,0.2782490200400024,291.69200858167267,29340.134315295996,7.607202896405226,10.931922496746107,0.0002785168889614331,5.263629667049577,-0.3716803750678348,0.9951032075797563
2932,94.32520000000001,49.377399999999994,151.37570000000002,160.53098081055882,0.03114314131493875,892.7339950379214,0.9421693288639287,7696.80466048699,0.37346395535077787,267.73771073726124,29894.48464691005,6.452201412280344,9.108692744578272,0.0004453588543579056,4.499144116744749,-0.32540988304232066,0.9817841095018568
57,14.87550000000001,146.17909999999995,150.60910000000004,137.47179201567135,0.012568766604902814,2269.0478268444617,0.8851897146807239,9828.47669832551,0.2628376572903369,213.05096068219103,37044.858966457585,7.599268161543137,10.988417850222188,0.0002656740905032978,5.222377851704277,-0.3346360983572407,0.9908236932860732
2855,91.98739999999997,43.8725,135.15640000000002,150.56219180126197,0.025566862642091605,543.5115804711188,0.9619715261176007,7141.456634132923,0.3677371169304537,243.7267063342568,28022.314956060574,6.3999903546967385,9.059363598543037,0.00043951197860358284,4.39871715714939,-0.3199529441354377,0.9795899469144476
2713,98.66130000000003,56.48680000000003,146.96309999999997,156.9822773436543,0.031231827839116592,701.327541536578,0.9546798404099005,7712.978790071903,0.3665731237725217,259.1103028681008,30150.58761875104,6.358308241568472,8.926801633599739,0.00044108491431896815,4.471319203839979,-0.32161091767948896,0.9778948181508466
2454,25.487500000000004,119.20349999999999,171.92639999999994,145.3550484159391,0.024576776528029476,1560.9781339181777,0.8908283342943893,7201.763976688794,0.2508130876427324,280.54997241712647,27246.077772837012,7.70520952838674,11.203961109306476,0.00024003485843263056,5.300218190868292,-0.35330718581514226,0.9942013585038395
373,13.998600000000001,143.8373,160.83670000000004,128.86538596535533,0.01012945537824366,2236.045866869158,0.8595481491834663,7964.23408877463,0.19091222800397004,229.73389404168594,29620.89048822937,8.118980798522557,12.124718707907997,0.00015009171114933314,5.802503507937808,-0.30764496248781914,0.9915282243330441
2588,96.58550000000002,49.20149999999998,133.2143,146.24242647056977,0.02029833676674581,591.0503572649574,0.9565961601409213,6804.074630146646,0.34462780224660955,236.92263769631043,26625.248163321638,6.562908966796548,9.335300574767844,0.0003984414140301701,4.549653893636011,-0.3065829166734139,0.9765626908895262
386,14.386700000000001,140.57579999999996,160.87770000000003,131.16464462651513,0.01121910957444938,2211.2515570175997,0.8629693267615705,8071.448346014589,0.20183607526077124,231.85328152661032,30074.541827040757,8.06125418561305,12.029136245320144,0.00015793272408337475,5.776654336863931,-0.3102796074968044,0.9917539707040584
2956,96.45229999999997,46.8973,143.7841,159.7728403077319,0.041128013799330766,563.0280348630046,0.9647126412512056,7973.375370756223,0.384524761723663,261.4219613116401,31330.473448161905,6.114079995476929,8.641812396407117,0.0004699740842392076,4.336860920870086,-0.31810541180717133,0.975616787752479
191,18.807900000000004,139.06859999999998,170.6079000000001,138.07579223020957,0.010816882199460311,2192.776646105186,0.8690488287038652,8398.28299557883,0.20964853621259655,251.22765913708434,31400.35533621014,8.031305131606688,11.708793739833501,0.00018965914937747183,5.618324782621871,-0.3451657681145075,0.9943923025319741
891,28.372099999999996,101.87099999999998,175.12699999999998,148.76793572541095,0.01637258525848006,1692.275807635538,0.8570204825941435,5999.983830343191,0.25874877296608817,314.3225602039562,22307.659513737228,8.010013534073096,11.26940027850895,0.0002832713737868024,4.842625105070866,-0.4087113496077549,0.9978453327320825
187,17.299100000000003,141.8199,169.1784,135.17216170499012,0.009813068395338818,2186.986734327738,0.8675264943815252,8282.152918953374,0.20177393434724852,247.09565024291084,30941.624941485763,8.084043039642411,11.798298332936106,0.00018351746924210414,5.64334080080881,-0.34422626847985305,0.9944404609479307
455,13.4275,149.04749999999996,144.61880000000008,136.86082200542273,0.018108551086246105,2310.1887012985335,0.888242104975472,10280.99675842823,0.2940803266438498,203.523893783863,38813.79833241439,7.400813594109134,10.562509858787783,0.0003080784487969337,5.065374134490894,-0.3396280645707286,0.9900309266890197
2169,25.68209999999999,114.01110000000003,191.58989999999994,151.79939097374535,0.02567553713049172,1894.7827948097915,0.8571054808093275,6669.988983802645,0.25488250723019223,308.2682103725679,24785.173140400795,7.740844674074749,11.187598683753889,0.0002459665959326876,5.3673821539298165,-0.36210865939517595,0.9946875773784627
227,17.47350000000001,139.38850000000002,165.0789,138.67182626618862,0.01235828455418204,2121.549995680975,0.8828813992934891,9063.367588626905,0.23011022558820612,244.21646743084824,34131.920358826654,7.965115533323807,11.506049092218303,0.00020990508328845933,5.506546073118963,-0.3510900680628344,0.9944976345689722
3040,102.54509999999999,53.203999999999986,139.40119999999996,151.5865076449748,0.0141600206270411,621.0413139433706,0.9494860378199823,6146.322220758705,0.2682874365008127,246.2766400343764,23964.247569091465,7.1807755052692634,10.57668696641248,0.000256120591341885,4.989407153555795,-0.28907236012007514,0.983436304410612
488,16.396299999999997,153.46400000000008,142.49969999999996,127.52541511400777,0.0076628274835680585,2536.432522869724,0.8645582082032874,9325.390057298891,0.25197266604571505,191.75367338026732,34765.12770632584,7.7376553574781095,11.132141346673645,0.00026296403607708286,5.190242979853415,-0.32978855025570153,0.9906324065363249
402,14.318199999999997,141.05409999999995,156.651,132.86418403768565,0.012536103004746906,2209.47895673597,0.8715374101589113,8593.195118328982,0.22556376054360636,225.65131684705113,32163.30151657997,7.92002580044712,11.707651763946007,0.0001866478390331007,5.652373755169636,-0.3178874441387042,0.9918562960906295
823,27.783100000000005,103.55650000000003,176.4669999999999,145.6943904204963,0.010710350058978461,1636.423361144076,0.858849745240205,5870.096528764008,0.21820516936414094,313.7772776102124,21843.96275391196,8.21655935932072,11.592016013799498,0.00025070685004821623,4.940972624865983,-0.40548144924333795,0.9979491908237387
1195,28.4483,115.63109999999998,158.3316,130.19021314983704,0.006960162043641745,1699.2542089551314,0.8536291929525898,5865.956686969637,0.21981677502835545,278.63064427596345,21764.572538923418,8.32910493996167,11.840337935257331,0.00025235977803313327,4.986659497379269,-0.3965606701233051,0.9978341032193728
3140,96.92,49.03579999999999,142.53499999999997,157.60902131540567,0.04073580007906562,553.7027844098849,0.9643156413773278,7751.833600090497,0.3706422200506607,257.5496578997695,30453.6316159521,6.217820302034815,8.865539315789,0.0004368823424468511,4.435330243968887,-0.3101280090772654,0.9754983167291443
1547,28.842799999999983,90.38329999999995,172.74200000000002,154.02036651040666,0.01964625629713401,1428.9021675704216,0.8792555839622561,5984.602226023529,0.29493981341697545,316.4782614054296,22509.506736523712,7.94174441447127,11.099133913970407,0.0003305436879274725,4.624623351890626,-0.42148048230917284,0.9982157542058757
2141,25.26460000000001,110.14240000000005,191.13600000000002,155.48297430908633,0.028391693403966814,1732.0917974351132,0.8718324120332845,6798.799767801073,0.2665866254853519,312.24265201065305,25463.10727376919,7.648678878866229,10.976975194967421,0.00026300390953762825,5.268844892351295,-0.3752124311908448,0.9955255650707259
1274,27.123800000000003,105.8735,168.29989999999998,140.41554151873646,0.011868285997250243,1520.096593942927,0.8617493643793263,5569.48074821195,0.21337392550615775,297.33543222421054,20757.82639890488,8.128204551227869,11.67404444613055,0.00022641801181662424,5.097185465877751,-0.3774452692205952,0.9968547526956453
2449,24.423900000000003,114.37349999999996,175.94440000000003,151.32995936033288,0.03269110507943324,1543.4750940789672,0.8956390529094149,7441.273170364788,0.27493983181843656,290.34051882657184,28221.617587380206,7.5586229823258355,10.897771386261788,0.00027224989088938653,5.211107271280579,-0.3665178467909801,0.9948415994775517
429,13.7096,145.14180000000005,147.41590000000002,135.94880102450333,0.01632990486484375,2172.2569932992196,0.8891292324218344,9760.56625361856,0.2715060563637571,211.31487296769822,36870.008021175025,7.60142243677271,10.959114383904224,0.000261640327881301,5.294918292284434,-0.3343472237625482,0.9911969080580167
2792,93.06909999999999,44.6199,142.27429999999995,158.51735835548106,0.035877913591950195,498.5532313458334,0.9680622025794199,7798.680218225123,0.3937724537818737,258.7249840625891,30696.16764155467,6.156500919159876,8.597078805663454,0.0004929910044593756,4.257250734776734,-0.3329539042053009,0.9796634616754252
14,15.952800000000002,154.1082,143.07659999999998,127.51453877891728,0.007903786609106424,2440.710967957483,0.8687000308139327,9265.344243129797,0.23448120008872142,193.80756878026574,34620.66600456172,7.7522502688112285,11.206189859299574,0.00024295159206438353,5.2884087710209675,-0.33177428716047397,0.9907882716036672
3142,97.87290000000002,49.38130000000001,143.48429999999996,158.3123949664081,0.03809958532703386,556.4964778026314,0.9640650118299411,7735.508725487785,0.35987441297392364,259.0440856791169,30385.53842414851,6.275309078685156,8.96053945577321,0.00041688316194900434,4.484162386967183,-0.30913564467978694,0.9762287329394097
2967,99.01219999999999,47.33200000000002,144.10629999999995,159.91424920875562,0.04166664907000046,565.521294513642,0.9645329176166715,7967.112461059372,0.37991823149615433,261.753341244614,31302.928549723856,6.120835316839052,8.694642418853299,0.00045847841912747,4.365202178696665,-0.31358162413862717,0.9749469111702012
2219,23.19880000000001,133.5017,159.74460000000002,138.6626063508111,0.018562423194939948,1788.4020648766875,0.8931866615784638,8361.38108280607,0.24479038917119952,240.7312832908206,31657.122266347593,7.716592956657559,11.26490650388113,0.00023954243406361432,5.4104907321657585,-0.33645486979749434,0.9908075803028366
1589,28.59780000000001,94.34590000000006,165.8754,149.82619230294816,0.017674332241943508,1356.2216180328285,0.8883234310837455,6140.140169498833,0.2956833272063765,303.200537013884,23204.339059962487,7.9944807979524475,11.132430183772557,0.00034227061003005706,4.583487193409939,-0.4256394707607282,0.9983076405533244
188,16.199599999999997,141.51530000000002,155.64489999999995,141.30267761086483,0.017185691018041675,2213.4703032764855,0.8916727008531221,10174.276601980655,0.2870621791952403,226.56304234785043,38483.636104646146,7.599417713348798,10.807390229792368,0.0002869061973621291,5.195689203102432,-0.3531897444286054,0.9931063057364073
